"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"11","violet",TRUE,0.00664,10836,198,161,0.813,0.015,"GO:0044424","CC",3,"intracellular part",2,"RPS20,SYT7,RNF10,VEZT,PIAS1,ZZZ3,ARID4B,PUM2,SEC61A2,EIF2B3,NFATC3,RAB7A,NRD1,NFE2L1,WBP11,SEH1L,PHACTR3,SPG21,HNRNPC,TOX4,NUP50,WAC,HSP90AB1,CIRBP,TECR,CYB5R3,PSMA3,ERH,SUPT20H,NUTF2,NFAT5,PSMD7,NEFM,ECH1,GSK3A,SHOC2,RNF167,PRKAR1A,YWHAE,VPS29,CPSF6,SENP6,TFG,PDCL3,GORASP2,SCP2,DNAJC6,TXNDC12,KMT2A,SATB2,PPP6C,TMEM214,ARL1,ZCCHC17,KIAA1191,NAA60,TRIM24,MT1G,NAPB,PSMF1,NRSN2,MAX,DYNLRB1,PRKCG,SIN3B,EMC6,PTPN12,ATP6V1F,VPS25,UBE2D2,PEX11B,TIMM10B,ANKRD17,WBP2,DCAF8,RTN3,C14ORF1,ARF3,NAA35,SRPK2,SYNCRIP,ATP5G2,C2ORF49,CALCOCO2,ATAT1,CIR1,ABI2,NOVA1,TCF12,HMG20A,RPS2,DYM,SDHC,SF3B4,ANP32E,UBAP2L,BDP1,GTF2H2,NFIB,PAK1,EI24,PIGF,ELMO1,VPS37A,SPPL3,RAB28,BRE,CSTB,PEX19,SMC6,KRTCAP2,CAMK2N2,UBLCP1,PHYHIPL,PCBD1,TUB,ATMIN,NDEL1,PATL1,YWHAB,MAPRE2,ZNF444,SRRM2,BSCL2,RNF187,KIF5C,CDKN2AIP,SLC25A6,CNBP,UBE2E1,FAM98B,TBCA,FAM192A,RBM4,CDC26,CHD9,UBE2N,PRKAG1,WRB,NOP10,RGS7,ATP6V0C,H1F0,RORB,RNF5,MBD5,CSNK2B,PPP1R11,SUPT4H1,GSTM2,NCKIPSD,ATP6V1G2,HNRNPUL2,UBXN2B,VPS52,POLR2J2,PDXP,UBE2V1,CHMP4A,BRK1,RPS10-NUDT3",0.550802445394251
"12","violet",TRUE,0.0234,6645,198,111,0.561,0.017,"GO:0044446","CC",3,"intracellular organelle part",3,"RPS20,VEZT,PIAS1,ZZZ3,ARID4B,PUM2,NFATC3,RAB7A,WBP11,SEH1L,PHACTR3,SPG21,HNRNPC,TOX4,NUP50,WAC,HSP90AB1,CIRBP,TECR,CYB5R3,PSMA3,SUPT20H,NUTF2,NFAT5,PSMD7,SHOC2,YWHAE,CPSF6,SENP6,GORASP2,SCP2,TXNDC12,KMT2A,SATB2,TMEM214,ARL1,NAA60,NAPB,PSMF1,MAX,DYNLRB1,SIN3B,EMC6,ATP6V1F,VPS25,UBE2D2,PEX11B,TIMM10B,ANKRD17,WBP2,RTN3,ARF3,SRPK2,SYNCRIP,ATP5G2,C2ORF49,ATAT1,CIR1,NOVA1,TCF12,RPS2,SDHC,SF3B4,ANP32E,UBAP2L,BDP1,GTF2H2,NFIB,PAK1,PIGF,VPS37A,SPPL3,RAB28,BRE,CSTB,PEX19,SMC6,KRTCAP2,CAMK2N2,UBLCP1,PCBD1,NDEL1,YWHAB,SRRM2,BSCL2,RNF187,KIF5C,CDKN2AIP,SLC25A6,UBE2E1,FAM98B,TBCA,RBM4,CDC26,CHD9,UBE2N,PRKAG1,NOP10,ATP6V0C,H1F0,RORB,RNF5,MBD5,CSNK2B,SUPT4H1,NCKIPSD,HNRNPUL2,VPS52,POLR2J2,CHMP4A,RPS10-NUDT3",1.46724466181727
"13","violet",TRUE,0.0273,8399,198,132,0.667,0.016,"GO:0043231","CC",3,"intracellular membrane-bounded organelle",1,"RPS20,SYT7,RNF10,VEZT,PIAS1,ZZZ3,ARID4B,PUM2,NFATC3,RAB7A,NFE2L1,WBP11,SEH1L,PHACTR3,SPG21,HNRNPC,TOX4,NUP50,WAC,HSP90AB1,CIRBP,TECR,CYB5R3,PSMA3,SUPT20H,NUTF2,NFAT5,PSMD7,ECH1,SHOC2,YWHAE,VPS29,CPSF6,SENP6,PDCL3,GORASP2,SCP2,TXNDC12,KMT2A,SATB2,TMEM214,ARL1,ZCCHC17,NAA60,TRIM24,MT1G,NAPB,PSMF1,NRSN2,MAX,SIN3B,EMC6,ATP6V1F,VPS25,UBE2D2,PEX11B,TIMM10B,ANKRD17,WBP2,DCAF8,RTN3,C14ORF1,ARF3,SRPK2,SYNCRIP,ATP5G2,C2ORF49,CALCOCO2,ATAT1,CIR1,NOVA1,TCF12,HMG20A,RPS2,DYM,SDHC,SF3B4,ANP32E,UBAP2L,BDP1,GTF2H2,NFIB,PAK1,EI24,PIGF,VPS37A,SPPL3,BRE,CSTB,PEX19,SMC6,KRTCAP2,CAMK2N2,UBLCP1,PCBD1,ATMIN,PATL1,YWHAB,ZNF444,SRRM2,BSCL2,RNF187,CDKN2AIP,SLC25A6,CNBP,UBE2E1,FAM98B,TBCA,FAM192A,RBM4,CDC26,CHD9,UBE2N,PRKAG1,WRB,NOP10,ATP6V0C,H1F0,RORB,RNF5,MBD5,CSNK2B,PPP1R11,SUPT4H1,GSTM2,NCKIPSD,HNRNPUL2,UBXN2B,VPS52,POLR2J2,UBE2V1,CHMP4A",1.06743453164193
"14","violet",TRUE,0.0026,5229,198,96,0.485,0.018,"GO:0005634","CC",3,"nucleus",2,"RPS20,RNF10,VEZT,PIAS1,ZZZ3,ARID4B,PUM2,NFATC3,NFE2L1,WBP11,SEH1L,PHACTR3,HNRNPC,TOX4,NUP50,WAC,HSP90AB1,CIRBP,TECR,PSMA3,SUPT20H,NUTF2,NFAT5,PSMD7,SHOC2,CPSF6,SENP6,PDCL3,SCP2,KMT2A,SATB2,ZCCHC17,TRIM24,MT1G,PSMF1,MAX,SIN3B,VPS25,UBE2D2,ANKRD17,WBP2,DCAF8,SRPK2,SYNCRIP,C2ORF49,CALCOCO2,CIR1,NOVA1,TCF12,HMG20A,RPS2,SF3B4,ANP32E,UBAP2L,BDP1,GTF2H2,NFIB,PAK1,VPS37A,BRE,CSTB,PEX19,SMC6,CAMK2N2,UBLCP1,PCBD1,ATMIN,ZNF444,SRRM2,RNF187,CDKN2AIP,SLC25A6,CNBP,UBE2E1,FAM98B,TBCA,FAM192A,RBM4,CDC26,CHD9,UBE2N,PRKAG1,WRB,NOP10,H1F0,RORB,MBD5,CSNK2B,PPP1R11,SUPT4H1,NCKIPSD,HNRNPUL2,UBXN2B,POLR2J2,UBE2V1,CHMP4A",1.71060122635403
"15","violet",TRUE,0.00306,3586,198,73,0.369,0.02,"GO:0044428","CC",3,"nuclear part",3,"RPS20,VEZT,PIAS1,ZZZ3,ARID4B,PUM2,NFATC3,WBP11,SEH1L,PHACTR3,HNRNPC,TOX4,NUP50,WAC,HSP90AB1,CIRBP,PSMA3,SUPT20H,NUTF2,NFAT5,PSMD7,SHOC2,CPSF6,SENP6,SCP2,KMT2A,SATB2,PSMF1,MAX,SIN3B,VPS25,UBE2D2,WBP2,SRPK2,SYNCRIP,C2ORF49,CIR1,NOVA1,TCF12,RPS2,SF3B4,ANP32E,UBAP2L,BDP1,GTF2H2,NFIB,PAK1,VPS37A,BRE,CSTB,PEX19,SMC6,UBLCP1,PCBD1,SRRM2,RNF187,CDKN2AIP,UBE2E1,FAM98B,TBCA,RBM4,CDC26,CHD9,UBE2N,PRKAG1,NOP10,H1F0,RORB,CSNK2B,SUPT4H1,NCKIPSD,HNRNPUL2,POLR2J2",2.26686113785937
"16","violet",TRUE,0.0135,3311,198,67,0.338,0.02,"GO:0031981","CC",3,"nuclear lumen",1,"RPS20,VEZT,PIAS1,ZZZ3,ARID4B,NFATC3,WBP11,PHACTR3,HNRNPC,TOX4,NUP50,WAC,HSP90AB1,CIRBP,PSMA3,SUPT20H,NFAT5,PSMD7,SHOC2,CPSF6,SENP6,SCP2,KMT2A,SATB2,PSMF1,MAX,SIN3B,VPS25,UBE2D2,WBP2,SRPK2,C2ORF49,CIR1,NOVA1,TCF12,RPS2,SF3B4,ANP32E,UBAP2L,BDP1,GTF2H2,NFIB,VPS37A,BRE,CSTB,PEX19,SMC6,UBLCP1,PCBD1,SRRM2,RNF187,CDKN2AIP,UBE2E1,FAM98B,TBCA,RBM4,CDC26,CHD9,UBE2N,PRKAG1,NOP10,H1F0,RORB,CSNK2B,SUPT4H1,HNRNPUL2,POLR2J2",2.48419377213271
"17","violet",TRUE,0.00272,9790,198,151,0.763,0.015,"GO:0005515","MF",10,"protein binding",1,"RPS20,SYT7,RNF10,PIAS1,ZZZ3,ARID4B,FAM168A,PUM2,EIF2B3,NFATC3,RAB7A,NRD1,NFE2L1,WBP11,SEH1L,EIF2AK1,SPG21,HNRNPC,TOX4,NUP50,WAC,HSP90AB1,CIRBP,TECR,PSMA3,ERH,SUPT20H,NUTF2,NFAT5,PSMD7,NEFM,ECH1,GSK3A,BCL7B,DNM1,SHOC2,RNF167,PRKAR1A,YWHAE,VPS29,CPSF6,SENP6,PFDN1,TFG,PDCL3,GORASP2,SCP2,TXNDC12,KMT2A,SATB2,PPP6C,ARL1,ZCCHC17,KIAA1191,TRIM24,MT1G,SLC25A23,NAPB,PSMF1,MAX,DYNLRB1,SIN3B,EMC6,PTPN12,ATP6V1F,VPS25,UBE2D2,PEX11B,ANKRD17,WBP2,DCAF8,RTN3,BTF3L4,NAA35,SRPK2,SYNCRIP,CALCOCO2,CIR1,ABI2,TCF12,HMG20A,RPS2,DYM,SF3B4,ANP32E,UBAP2L,KCNN3,GTF2H2,BTF3,AIG1,PAK1,ZNF385D,ELMO1,VPS37A,KCNMA1,SPPL3,BRE,SSU72,CSTB,PEX19,PPP1R21,SMC6,C1ORF50,UBLCP1,PCBD1,TUB,ATMIN,NDEL1,PATL1,YWHAB,MAPRE2,SRRM2,BSCL2,RNF187,KIF5C,CDKN2AIP,SLC25A6,CNBP,UBE2E1,MORN4,TBCA,FAM192A,RBM4B,RBM4,TOM1L2,CDC26,UBE2N,DTX3,PRKAG1,NOP10,RGS7,DAZAP2,ATP6V0C,H1F0,RORB,RNF5,CSNK2B,PPP1R11,PRR13,SUPT4H1,GSTM2,NCKIPSD,UBXN2B,FXYD7,VPS52,PDXP,UBE2V1,CHMP4A,BRK1,SRSF8,CCL5",1.0162372433747
"18","violet",TRUE,0.0208,1376,198,36,0.182,0.026,"GO:0003723","MF",7,"RNA binding",1,"RPS20,R3HDM1,PUM2,EIF2B3,WBP11,HNRNPC,HSP90AB1,CIRBP,ERH,DNM1,YWHAE,CPSF6,ZCCHC17,ANKRD17,SRPK2,SYNCRIP,NOVA1,RPS2,SF3B4,UBAP2L,GTF2H2,BTF3,ZNF385D,CSTB,PATL1,SRRM2,CNBP,FAM98B,TBCA,RBM4B,RBM4,UBE2N,NOP10,H1F0,HNRNPUL2,SRSF8",3.24760384371156
"19","violet",TRUE,0.019,1145,198,32,0.162,0.028,"GO:0044822","MF",7,"poly(A) RNA binding",2,"RPS20,R3HDM1,PUM2,WBP11,HNRNPC,HSP90AB1,CIRBP,ERH,DNM1,YWHAE,CPSF6,ZCCHC17,ANKRD17,SRPK2,SYNCRIP,NOVA1,RPS2,SF3B4,UBAP2L,BTF3,CSTB,PATL1,SRRM2,CNBP,FAM98B,TBCA,RBM4B,RBM4,UBE2N,H1F0,HNRNPUL2,SRSF8",3.8025284580711
"20","violet",TRUE,0.0298,369,110,14,0.127,0.038,"REAC:5663205","rea",8,"Infectious disease",1,"RPS20,SEH1L,NUP50,HSP90AB1,PSMA3,PSMD7,PSMF1,RPS2,GTF2H2,ELMO1,VPS37A,SLC25A6,SUPT4H1,CHMP4A",NA
"21","violet",TRUE,0.0258,232,110,11,0.1,0.047,"REAC:162906","rea",8,"HIV Infection",2,"SEH1L,NUP50,PSMA3,PSMD7,PSMF1,GTF2H2,ELMO1,VPS37A,SLC25A6,SUPT4H1,CHMP4A",NA
"22","violet",TRUE,0.0379,127,110,8,0.073,0.063,"REAC:5621481","rea",9,"C-type lectin receptors (CLRs)",1,"NFATC3,PSMA3,PSMD7,PSMF1,UBE2D2,PAK1,UBE2N,UBE2V1",NA
"23","yellowgreen",TRUE,0.00516,27,241,6,0.025,0.222,"GO:0000959","BP",9,"mitochondrial RNA metabolic process",1,"ELAC2,TRNT1,DARS2,TRMT5,YARS2,PUS1",7.97593029455977
"24","yellowgreen",TRUE,0.000724,565,241,26,0.108,0.046,"GO:0034097","BP",6,"response to cytokine",1,"EIF2AK2,SP100,IFI35,RNF31,PSMD5,IL12RB1,OAS3,OAS2,STAT1,GBP1,IFIT3,IFIT2,TRIM25,IFI6,BST2,TRIM22,XAF1,RSAD2,MX1,GBP2,IFIT1,ISG15,HLA-DQA1,PSMB8,IRF9,PSMB9",4.57544238437114
"25","yellowgreen",TRUE,0.000304,504,241,25,0.104,0.05,"GO:0071345","BP",6,"cellular response to cytokine stimulus",2,"SP100,IFI35,RNF31,PSMD5,IL12RB1,OAS3,OAS2,STAT1,GBP1,IFIT3,IFIT2,TRIM25,IFI6,BST2,TRIM22,XAF1,RSAD2,MX1,GBP2,IFIT1,ISG15,HLA-DQA1,PSMB8,IRF9,PSMB9",4.7219338032823
"26","yellowgreen",TRUE,0.000456,627,241,28,0.116,0.045,"GO:0045087","BP",6,"innate immune response",1,"MASP2,SP100,IFI35,PSMD5,IL12RB1,OAS3,OAS2,IFIH1,STAT1,GBP1,IFIT3,IFIT2,TRIM25,IFI6,BST2,TRIM22,XAF1,RSAD2,DDX60,MX1,GBP2,PPP1R14B,IFIT1,ISG15,HLA-DQA1,PSMB8,IRF9,PSMB9",3.99168559335939
"27","yellowgreen",TRUE,0.0018,135,241,12,0.05,0.089,"GO:0034341","BP",6,"response to interferon-gamma",2,"SP100,IL12RB1,OAS3,OAS2,STAT1,GBP1,TRIM25,BST2,TRIM22,GBP2,HLA-DQA1,IRF9",6.6165917434284
"28","yellowgreen",TRUE,0.00326,118,241,11,0.046,0.093,"GO:0071346","BP",6,"cellular response to interferon-gamma",3,"SP100,IL12RB1,OAS3,OAS2,STAT1,GBP1,TRIM25,TRIM22,GBP2,HLA-DQA1,IRF9",6.750904081036
"29","yellowgreen",TRUE,2.31e-12,77,241,17,0.071,0.221,"GO:0034340","BP",6,"response to type I interferon",2,"SP100,IFI35,OAS3,OAS2,STAT1,IFIT3,IFIT2,IFI6,BST2,XAF1,RSAD2,MX1,GBP2,IFIT1,ISG15,PSMB8,IRF9",7.02205685153657
"30","yellowgreen",TRUE,1.12e-12,74,241,17,0.071,0.23,"GO:0071357","BP",6,"cellular response to type I interferon",3,"SP100,IFI35,OAS3,OAS2,STAT1,IFIT3,IFIT2,IFI6,BST2,XAF1,RSAD2,MX1,GBP2,IFIT1,ISG15,PSMB8,IRF9",7.06390396147207
"31","yellowgreen",TRUE,1.02e-05,424,241,25,0.104,0.059,"GO:0019221","BP",6,"cytokine-mediated signaling pathway",1,"SP100,IFI35,RNF31,PSMD5,IL12RB1,OAS3,OAS2,STAT1,GBP1,IFIT3,IFIT2,TRIM25,IFI6,BST2,TRIM22,XAF1,RSAD2,MX1,GBP2,IFIT1,ISG15,HLA-DQA1,PSMB8,IRF9,PSMB9",5.03037212109631
"32","yellowgreen",TRUE,1.12e-12,74,241,17,0.071,0.23,"GO:0060337","BP",6,"type I interferon signaling pathway",2,"SP100,IFI35,OAS3,OAS2,STAT1,IFIT3,IFIT2,IFI6,BST2,XAF1,RSAD2,MX1,GBP2,IFIT1,ISG15,PSMB8,IRF9",7.07248770516346
"33","yellowgreen",TRUE,0.000344,75,241,10,0.041,0.133,"GO:0060333","BP",6,"interferon-gamma-mediated signaling pathway",2,"SP100,OAS3,OAS2,STAT1,GBP1,TRIM25,TRIM22,GBP2,HLA-DQA1,IRF9",7.15324906180792
"34","yellowgreen",TRUE,0.0224,71,241,8,0.033,0.113,"GO:0045069","BP",3,"regulation of viral genome replication",1,"EIF2AK2,ZC3HAV1,OAS3,BST2,RSAD2,MX1,IFIT1,ISG15",7.38342663977951
"35","yellowgreen",TRUE,9e-04,47,241,8,0.033,0.17,"GO:0045071","BP",3,"negative regulation of viral genome replication",1,"EIF2AK2,ZC3HAV1,OAS3,BST2,RSAD2,MX1,IFIT1,ISG15",7.9342575981592
"36","yellowgreen",TRUE,0.0284,411,241,19,0.079,0.046,"GO:0006281","BP",2,"DNA repair",1,"PARP3,TP53BP1,RFC5,COPS7A,FBXO6,FAM178A,TRIM25,MMS19,UBE2L6,BRE,DTX3L,ATR,APITD1,UBA7,FANCF,ISG15,PRMT6,RBM14,GTF2H5",4.80320981018718
"37","yellowgreen",TRUE,0.0214,679,241,26,0.108,0.038,"GO:0044419","BP",5,"interspecies interaction between organisms",1,"THOC3,EIF2AK2,NUP188,IL12RB1,ZC3HAV1,ACTA2,OAS3,OAS2,IFIH1,STAT1,IFIT3,IFIT2,TRIM25,BST2,TRIM22,RSAD2,DDX60,IFI44,MX1,RAB43,PACS1,PRKRA,IFIT1,ISG15,RPS29,CHMP4A",4.5648528042979
"38","yellowgreen",TRUE,0.0214,679,241,26,0.108,0.038,"GO:0044403","BP",5,"symbiosis, encompassing mutualism through parasitism",2,"THOC3,EIF2AK2,NUP188,IL12RB1,ZC3HAV1,ACTA2,OAS3,OAS2,IFIH1,STAT1,IFIT3,IFIT2,TRIM25,BST2,TRIM22,RSAD2,DDX60,IFI44,MX1,RAB43,PACS1,PRKRA,IFIT1,ISG15,RPS29,CHMP4A",4.5648528042979
"39","yellowgreen",TRUE,0.0164,669,241,26,0.108,0.039,"GO:0044764","BP",5,"multi-organism cellular process",1,"THOC3,EIF2AK2,NUP188,IL12RB1,ZC3HAV1,ACTA2,OAS3,OAS2,IFIH1,STAT1,IFIT3,IFIT2,TRIM25,BST2,TRIM22,RSAD2,DDX60,IFI44,MX1,RAB43,PACS1,PRKRA,IFIT1,ISG15,RPS29,CHMP4A",4.61010289361836
"40","yellowgreen",TRUE,0.0148,665,241,26,0.108,0.039,"GO:0016032","BP",5,"viral process",2,"THOC3,EIF2AK2,NUP188,IL12RB1,ZC3HAV1,ACTA2,OAS3,OAS2,IFIH1,STAT1,IFIT3,IFIT2,TRIM25,BST2,TRIM22,RSAD2,DDX60,IFI44,MX1,RAB43,PACS1,PRKRA,IFIT1,ISG15,RPS29,CHMP4A",4.63615572552402
"41","yellowgreen",TRUE,0.000787,322,241,19,0.079,0.059,"GO:0009615","BP",5,"response to virus",3,"EIF2AK2,IL12RB1,ZC3HAV1,ACTA2,OAS3,OAS2,IFIH1,IFIT3,IFIT2,BST2,TRIM22,RSAD2,DDX60,IFI44,MX1,PACS1,PRKRA,IFIT1,ISG15",5.6296337684753
"42","yellowgreen",TRUE,0.0286,96,241,9,0.037,0.094,"GO:0048525","BP",5,"negative regulation of viral process",1,"EIF2AK2,ZC3HAV1,OAS3,STAT1,BST2,RSAD2,MX1,IFIT1,ISG15",6.98979598931835
